Nome;Preco;Duracao;Observacao
SERVIÇO TRAVA DA DIREÇĂO VW;;;
SERVIÇO INSTALAR TOLDO;;;
SERVIÇO TIRAR E COLOCAR RADIADOR;;;
SERVIÇO INSTALAR CREARE;;;
SERVIÇO TROCAR BOBINA E CABO DE IGNIÇĂO;;;
SERVIÇO TROCAR CRUZETA E ROLAMENTO CARDAN;;;
SERVIÇO TROCAR KIT EMBREAGEM CAMBIO E CILINDRO AUX;;;
SERVIÇO TROCAR CILINDRO MESTRE EMBREAGEM;;;
BOBINA MOTOR PARTIDA 38MT 24V;;;
SERVIÇO TROCAR EMBREAGEM VISCOSA;;;
SERVIÇO VERIFICAR INSTALAÇĂO ELETRICA, DIAGNOSTICO;;;
SERVIÇO MANUTENÇĂO CARRETA MUDAS;;;
SERVIÇO TROCAR BOBINA/CABO E VELA DE IGNIÇĂO;;;
TRAVA PARABARRO;;;
SERVIÇO TROCAR SENSOR VELOCIDADE;;;
SERVIÇO FIXAR TOMADA ELETRICA;;;
SERVIÇO RETIRAR MOTOR;;;
SERVIÇO RETIRAR ALTERNADOR;;;
SERVIÇO REVISAR ELETRICA MARMIBOX;;;
SERVIÇO SOLDAR RADIADOR;;;
SERVIÇO CONFECÇAO DE CHAVE;;;
SERVIÇO PINTURA;;;
SERVIÇO REVISAR BOMBA DE ALTA;;;
SERVIÇO ALINHAMENTO DE PARALAMA;;;
CUBO RODA TRASEIRO COM ROLAMENTO VW VKC6767;;;
SERVIÇO REVISAR CAMBIO LINHA LEVE;;;
SERVIÇO PILOTO AUTOMATICO;;;
SERVIÇCO CHICOTE ELETRICO MOTOR;;;
SERVIÇO CHICOTE ELETRICO CARROCERIA;;;
SERVIÇO CHICOTE ELETRICO MOTOR;;;
CAIXA DIREÇĂO UNO REMANO;;;
SERVIÇO RECUPERAR COMPRESSOR;;;
SERVIÇO RECUPERAR EVAPORADOR;;;
SERVIÇO RESSOLAGEM PNEUS;;;
SERVIÇO TROCAR TENSOR CORREIA ALTERNADOR;;;
SERVIÇO INSTALAR CAMPAINHA;;;
SERVIÇO SENSOR HALL;;;
SERVIÇO CONFECÇĂO DE CABO;;;
SERVIÇO INSTALAÇĂO ELETRICA;;;
SERVIÇO TROCAR GUARNIÇĂO BOMBA COMBUSTIVEL;;;
SERVIÇO CONFECCÇĂO DE BANNER;;;
TROCA DO RETENTO DA POLIA DO VIRABREQUIM;;;
SERVIÇO TROCAR RETENTOR POLIA VIRABREQUIM;;;
SERVIÇO RECUPERAR GRADE;;;
SERVIÇO ALARME;;;
SERVIÇO TROCAR FECHADURA CAPU;;;
SERVIÇO DE TIRAR E COLOCAR MOTOR;;;
SERVIÇO DE IGNIÇĂO;;;
SERVIÇO TROCAR CORPO BORBOLETA TBI;;;
SERVICO TESTE DE BICO;;;
SERVIÇO DIAGNOSTICO DO AR CONDICIONADO;;;
SERVIÇO FIXAR CAIXA;;;
SERVIÇO DIAGNOSTICO ELETRICO;;;
SERVIÇO DIAGNOSTICO SISTEMA ELETRONICO E (MANUTENÇ;;;
SERVIÇO DE HIGIENIZAÇĂO DO AR CONDICIONA (MANUTENÇ;;;
SERVIÇO ELETRICO REPARAÇĂO DE CHICOTE/H (MANUTENÇĂ;;;
SERVIÇO CORRETIVA ELETRICO/H EXTRA (MANUTENÇĂO AR ;;;
SERV. MANUT. CORRETIVA TECN/H NORMAL (MANUTENÇĂO A;;;
SERVIÇO FIXAR FAROIS;;;
SERVIÇO AR CONDICIONADO TETO;;;
SERVIÇO TROCAR GUARNIÇĂO TANQUE DE COMBUSTIVEL;;;
SERVIÇO TROCA DE INTERRUPTOR;;;
SERVIÇO TROCAR SENSOR INJEÇĂO;;;
SERVIÇO CONFECCIONAR SUPORTE PARA CAMERA;;;
SERVIÇO REPARO MOBILIZADOR;;;
SERVIÇO RASTREADOR;;;
SERVIÇO TROCAR VALVULA BLOCK;;;
'SERVIÇO CHICOTE ELETRICO GABINE;;;
SERVIÇO CHICOTE ELETRICO SINALIZAÇĂO;;;
SERVIÇO  LIMPEZA DE TANQUE;;;
SERVOÇO TACOGRAFO;;;
SERVIÇO TACOGRAFO;;;
SERVIÇO DE BICO INJETOR;;;
SERVIÇO REMOÇĂO E INSTALAÇĂO BICOS INJETORES;;;
SERVIÇO TROCAR TERMINAL E REGULAR ALAVANCA DE EMGA;;;
SERVIÇO AVALIAÇĂO E DIAGNÓSTICO ELETRONICO;;;
SERVIÇO MANUTENÇĂO PORTA LATERAL;;;
SERVIÇO RETIRAR INSUFILME;;;
SERVIÇO VOLANTE;;;
SERVIÇO INTALAR TOMADA STECK;;;
SERVIÇO REMOVER E INSTALAR;;;
SERVIÇO RECONDICIONAR GERADOR;;;
SERVIÇO MAQUINA DE SOLDA;;;
SERVIÇO MAO DE OBRA COMPRESSOR AR COMPRIMIDO;;;
SERVIÇO MAO DE OBRA LUBRIFICAR MAQUINA MUNCK;;;
SERVIÇO TROCAR FILTRO SECADOR;;;
SERVIÇO DE ALINHAMENTO DIANTEIRO;;;
SERVIÇO BALANCEAMENTO;;;
SERVIÇO DESMONTAGEM DO PNEU;;;
SERVIÇO PARABRISA;;;
SERVIÇO FABRICAÇĂO DE PEDESTAL;;;
MANUT. REP.HORÁRIO NORMAL 07-17(2ş A 6şF);;;
CUBO TRASEIRO COM ROLAMENTO STRADA/FIORINO/POLO/FO;;;
SERVIÇO SERRALHEIRO;;;
AF HIGIENIZAÇĂO VEICULARES LEVES/PICK-UPS;;;
SERVIÇO REFORMAR CAMINHĂO;;;
SERVIÇO AUXILIO DE BATERIA PARTIDA;;;
AF CORRETIVA DE AR CONDICIONADO;;;
AF MANTENÇĂO E REPAROS EM HORÁRIO EXTRAORD;;;
SERVIÇO HIDRAULICO;;;
SERVIÇO TROCAR OLEO DE FREIO;;;
SERVIÇO MANUTENÇĂO HIDRAULICA;;;
COMBUSTIVEL;;;
SERVIÇO MANUTENÇĂO DO MODULO;;;
MANTENÇĂO E REPAROS EM HORÁRIO EXTRAORD;;;
REFEICAO;;;
SERVIÇO TROCAR RETENTOR COMANDO DE VALVULA;;;
SERVIÇO ARREFECIMENTO LINHA LEVE;;;
SERVIÇO TROCAR CONJUNTO RADIADOR E CONDENSADORA;;;
AF SERVIÇO REPARO EM MANGUEIRA;;;
SERVIÇO PLAINAR BLOCO;;;
SERVIÇO PLAINAR CABEÇOTE;;;
SERVIÇO TROCAR OLEO DIFERENCIAL LINHA LEVE;;;
SERVIÇO SOLDA;;;
SERIÇO REBAIXAR O CUBO;;;
SERVIÇO REVISAR COMPRESSOR;;;
SERVIÇO RISCAGEM DE PNEU;;;
SERVIÇO HIGIENIZAÇĂO CAIXA EVAPORADORA DIANTEIRA;;;
SERVIÇO HIGIENIZAÇĂO CAIXA EVAPORADORA TRASEIRA;;;
SERVIÇO PULIR FAROL L/D;;;
SERVIÇO PULIR FAROL L/E;;;
SERVIÇO SIRENE CAÇAMBA;;;
SERVIÇO DE REMAPEAMENTO DE MODULO;;;
DESLOCAMENTO ;;;
SERVIÇO DE DPF;;;
SERVIÇO TROCAR COMPRESSOR E CONDENSADORA;;;
SERVIÇO TROCAR CAIXA DE FUSIVEL;;;
SERVIÇO TESTE DE ARREFECIMENTO;;;
SERVIÇO DE CONFECÇĂO;;;
SERVICO DIAGNOSTICO VOCOM;;;
SERVIÇO REPAR MODULO DO FR;;;
SERVIÇO REPARO DO MODULO DE AIRBAG;;;
SERVIÇO DE CONFECÇĂO DE CARRETINHA DE ENERGIA SOLA;;;
SERVIÇO ELÉTRICO GERADOR;;;
SERVIÇO RECUPERAR COMANDO DO ALERTA;;;
SERVIÇO TROCAR ROLAMENTO C/A;;;
SERVIÇO MOTOR;;;
SERVIÇO ISOLAR AR QUENTE;;;
REPARAR MOTOR PARTIDA BOSCH;;;
SERVIÇO SUSPENSĂO TRASEIRA;;;
SERVIÇO MONTAR CASE STARLINK;;;
SERVIÇO LIMPEZA MOTOR VENTILADO A/C;;;
SERVIÇO  LIMPEZA DE TANQUE PESCADOR;;;
SERVIÇO  LIMPEZA DE TANQUE RESERVA;;;
SERVIÇO  LIMPEZA DE TANQUE ARLA;;;
SERVIÇO TROCAR HOMOCINETICA L.E;;;
SERVIÇO ELÉTRICO ARLA;;;
SERVIÇO TROCAR SENSOR ABS DIANTEIRO L.D;;;
SERVIÇO REGENERAÇĂO ARLA;;;
SERVIÇO ELETRICA E ILUMINAÇĂO;;;
SERVIÇO LAVA JATO;;;
SERVIÇO DE INST. CHAVE GERAL;;;
SERV. DE CONFECÇĂO DE CX DE DISTRIB. DE COMANDO;;;
SERVIÇO RESET MODULO AIRBAG;;;
SERVIÇO DE REPARO DA ILUMINAÇĂO CAMINHĂO;;;
TROCA DE VIDROS E DOS BRACOS DOS RETROVISORES;;;
SERVIÇO REVISAR CUICA;;;
SERVIÇO REMOVER E INSTALAR PAINEL NOVO;;;
SERVIÇO REMOV/INST CONJUNTO RADIADOR E INTERCOOLER;;;
SERVIÇO HIGIENIZAÇĂO CONJ RADIADOR/CONDENSADORA;;;
SERVIÇO SUBSTITUIR CONDENSADOR;;;
SERVIÇO TROCAR VALVULA TERMOSTATICA;;;
SERVIÇO INSTALAR CAMERA DE RÉ;;;
SERVIÇO FABRICAR PEDESTAL ILUMINAÇĂO SOLAR;;;
SERVIÇO TROCA DE OLEO E FILTROS LINHA PESADA;;;
SERVIÇO REVISAR TANQUE DE ARLA;;;
SERVIÇO DE TROCA DE PARA-BRISA;;;
SERVICO TROCA DE PARABRISA;;;
SERVIÇO CHICOTE ILUMINAÇĂO;;;
SERVIÇO ELETRICO BALANCA IMPLEMENTO;;;
REMOV/INST CONJ RADIADOR/INTERCOOLER/CONDENSADOR;;;
SERVIÇO DE REVISĂO MOTOR E FILTROS;;;
SERVIÇO DE REVISĂO MOTOR / CAMBIO / DIFERENCIAL;;;
SERVIÇO REMOV. RODA P/AVALIACAO DE SISTEMA FREIO;;;
SERVIÇO RETIFICAR CILINDROS;;;
SERVIÇO RETIFICAR VIRABREQUIM;;;
SERVIÇO RETIFICAR BIELAS;;;
SERVIÇO DE RETIFICA MOTOR 4 CILINDROS;;;
SERVIÇO DE CORREIA;;;
SERVIÇO DE ILUMINAÇĂO;;;
SERVIÇO TRAMBULADOR;;;
SERVIÇO REVISAR CHICOTE ALIMENTAÇĂO ALTERNADOR;;;
SERVIÇO TROCAR REPARO DA VALVULA PU;;;
SERVIÇO CODIFICAR CHIP NOVO CHAVE MERCEDES;;;
SERVIÇO TROCAR CAIXA SUPERIRO RADIADOR;;;
SERVIÇO TROCAR SELOS MOTOR;;;
SERVIÇO LIMPEZA FREIO TRASEIRO;;;
SERVIÇO TROCAR PROTETOR CARTER;;;
TROCA DE CAIXA SUPERIOR DO RADIADOR VOLVO ;;;
ABRIR A INFERIOR PARA SOLDAGEM ;;;
SOLDAR INTERCOOLER VOLVO;;;
GRAMPOS MA CABECEIRA E LIMPEZA ;;;
SERVIÇO DE TROCA DE ROTOR;;;
SERVIÇO DE TROCA DE ESTATOR;;;
SERVIÇO CHICOTE CAIXA EVAPORADORA;;;
SERVIÇO FABRICAR CABO CAMERA DE RÉ;;;
SERVIÇO TROCAR ROLAMENTO ALTERNADOR;;;
SERVIÇO TROCAR REPARO ALAVANCA CAMBIO;;;
CALIBRAGEM DE TACOGRAFO;;;
TARIFA DE ENSAIO METROLOGICO ;;;
TARIFA DE SELAGEM ;;;
SERVIÇO SOLDA DE ALUMINIO CARTER;;;
SERVIÇO MANUT. ELETRICO;;;
SERVIÇO TROCAR BUCHA BARRA ESTABILIZADORA;;;
SERVIÇO REVISAR CANECA DE TRANSFERENCIA;;;
SERVIÇO TROCAR CABO DE EMBREAGEM;;;
ATENDIMENTO AO CAMPO (DESLOCAMENTO);;;
SERVIÇO SOLDAR AGULHA CINTA DO TANQUE;;;
SERVIÇO REMOVER E INSTALAR TANQUE;;;
SERVIÇO REMOV/LIMPEZA E INSTALAÇĂO TUBO RAIL;;;
SERVIÇO REMOVER/LIMPEZA E INSTALAÇĂO CANECA FILTRO;;;
SERVIÇO PROGRAMAR MODULO;;;
SERVIÇO PNEUMATICO;;;
REPARO EM PLACA DE AR CONDICIONADO ;;;
CARGA DE GÁS (AR COND);;;
LIMPEZA COM NITROGENIO;;;
MĂO DE OBRA (AR COND);;;
SERVIÇO DE BALANÇA ;;;
SERVIÇO REVISĂO PARCIAL CHICOTE MOTOR;;;
SERVIÇO REVISĂO PARCIAL CHICOTE TRANSMISSĂO;;;
SERVIÇO PROGRAMAR MODULO ABS;;;
REBOBINAR MOTOR ;;;
SERVIÇO TROCAR BUCHA BANDEIJA DIANTEIRA LE;;;
SERVIÇO FREIO TRASEIRO L.D;;;
SERVIÇO FREIO TRASEIRO L.E;;;
SERVIÇO FREIO ESTACIONARIO;;;
SERVIÇO  FABRICAR EXTENSAO ELETRICA;;;
SERVIÇO FABRICAR CABO MAQUINA DE SOLDA;;;
SERVIÇO REFORMAR FIO ELETRICO MAQUINAS;;;
SERVIÇO ABRIR CAIXA SUP. RADIADOR PRENSAR GRAMPOS;;;
SERVIÇO BALANCEAMENTO PESADO;;;
SERVIÇO TROCAR HOMOCINETICA L.D;;;
SERVIÇO CHICOTE AR CONDICIONADO;;;
SERVIÇO DE CAMERA DE RÉ;;;
SERVIÇO TORNEAR VOLANTE;;;
SERVIÇO TROCAR COLETOR DE ESCAP;;;
SERVIÇO TROCAR MOLA TRASEIRA;;;
DESPESA KILOMETRAGEM (AF ELDORADO);;;
DESLOCAMENTO EXTRA (AF ELDORADO);;;
DESLOCAMENTO HORARIO NORMAL (AF ELDORADO);;;
SERVIÇO INSTALAR INSUFILME VIDRO  LE ;;;
SERVIÇO CHICOTE FREIO ESTACIONARIO;;;
SERVIÇO TROCAR BUCHA BANDEIJA DIANTEIRA LD;;;
SERVIÇO REMOÇĂO E INSTALAÇĂO CABECOTE;;;
SERVIÇO TESTE INTERCOOLER;;;
AJUSTAR MOTOR FIRE EVO 1.0;;;
SERVIÇO TROCAR AMORTECEDOR DIANTEIRO LE;;;
SERVIÇO TROCAR AMORTECEDOR DIANTEIRO LD;;;
SERVIÇO TROCAR AMORTECEDOR TRASEIRO LD;;;
SERVIÇO TROCAR AMORTECEDOR TRASEIRO LE;;;
SERVIÇO REVISAR CHICOTE STARLINK;;;
SERVIÇO ELÉTRICA AR-CONDICIONADO;;;
SERVIÇO FIXAR SUPORTE CONDENSADOR;;;
SERVIÇO FABRICAR MANGUEIRA HIDRAULICA 3/4;;;
SERVIÇO REVISAR CHICOTE;;;
SERVIÇO REMOVER E INSTALAR BOMBA DE ALTA;;;
TROCAR PORCA DE RODA ;;;
SERVIÇO ROLAMENTO POLIA GUIA;;;
RODIZIO DE PNEUS;;;
SERVIÇO TESTE DE BICO ;;;
SERVIÇO REGULAGEM DO CONTROLADOR ;;;
SERVIÇO REGULAGEM DA TENSĂO ;;;
SERVIÇO CONFIGURAÇĂO DO PAINEL  ;;;
SERVIÇO POILIMENTO VEICULAR;;;
SERVIÇO  INSTALAR SENSOR ESTACIONAMENTO ;;;
SERVIÇO TROCAR MANOPLA CAMBIO;;;
SERVIÇO INSTALAR INSUFILME PARABRISA;;;
SERVIÇO INSTALAR ALARME DE PARADA;;;
SERVIÇO PARAMETRIZAÇĂO PEDAL ACELERADOR;;;
AJUSTAR MOTOR AT 16V;;;
SERVIÇO TROCAR HIDROVACUO;;;
SERVIÇO PARAMETRIZAÇĂO PTO;;;
SERVIÇO TROCAR SENSOR ABS DIANTEIRO L.E;;;
SERVIÇO REVISAR RADIADOR;;;
SERVIÇO REVISAR INTERCOOLER;;;
SERVIÇO APRENDIZAGEM ARLA;;;
SERVIÇO REVISAR BICO INJETOR;;;
SERVIÇO REMOVER E INSTALAR CAMBIO LEVE;;;
REVISAR VALVULA APU VOLVO;;;
REVISAR VALVULA 4 VIAS WABCO IMPORTADA;;;
SERVIÇO EMBUCHAMENTO BARRA REAÇĂO SUPERIOR LD;;;
SERVIÇO TROCAR BARRA REÇĂO INFERIOR ;;;
SERVIÇO TROCAR BOLSA AR TRAÇĂO LD;;;
SERVIÇO PARAMETRIZAÇĂO DOS BICOS INJETORES;;;
SERVIÇO TROCAR RETENTOR DO CUBO ;;;
RETIFICAR SEDE VALV 3 CILINDROS;;;
SERVIÇO RETIFICAR VALVULAS;;;
SERVIÇO RETIFICA ESMERILHAR E MONTAR;;;
SERVIÇO TROCAR GUIAS DE VALVULAS 3 CILINDROS;;;
SERVIÇO REGULAR VALVULAS;;;
SERVIÇO TROCAR VEDADOR;;;
REVISAR IMPLEMENTO BOMBA D'AGUA;;;
SERVIÇO REVISAR MANGUEIRA;;;
SERVIÇO PARAMETRIZAÇĂO MODULO;;;
SERVICO ELETRICA ACIONAMENTO TOMADA DE FORCA;;;
AJUSTAR MOTOR 3 CILINDROS;;;
SERVIÇO TROCAR BOLSA AR TRAÇĂO LE;;;
REMOV/INST COMPRESSOR AR MOTOR VOLVO;;;
REMOV/INST VALVULA APU MOTOR VOLVO;;;
SERVIÇO PARAMETRIZACAO SISTEMA PNEUMATICO;;;
SER REV COMPRESSOR KNORR VOLVO VM;;;
DESPESAS ;;;
SERVIÇO REGENERAÇĂO CATALIZADOR S10 2.8;;;
SERVIÇO REVISAR MANGUEIRA ARLA;;;
SERVIÇO INSTALAR KIT MONITORAMENTO;;;
SERVIÇO RADIADOR RADIADOR;;;
SERVIÇO TROCAR CAIXA SUPERIRO E INFERIOR RADIADOR;;;
SERVIÇO LIMPAR E TESTAR INTERCOOLER;;;
SERVIÇO LIMPEZA RADIADOR DE OLEO E TESTAR;;;
SERVIÇO TORNO RECUPERAR ROSCA;;;
SERVIÇO DESMONTAR CAMBIO LINHA LEVE;;;
PROGRAMAÇĂO E CASAMENTO CHIP GM PRISMA;;;
SERVIÇO ROLAMENTO;;;
SERVIÇO DE INSTALAÇĂO DE CHAVE GERAL;;;
SERVIÇO AVALIAÇĂO E CONFIGURAÇĂO DE PAINEL ;;;
SERVIÇO DE APARELHO VOCON ;;;
SERVIÇO DE DIAGNOSTICO/GERENCIAMENTO ELETRONICO ;;;
SERVIÇO DE REGENERAÇĂO ;;;
SERVIÇO DE REINICIALIZAÇĂO DO SISTEMA DO ARLA ;;;
SERVIÇO DE SUBS COMANDO DO A/C;;;
SAIDA DE GUINCHO;;;
REMOVER CARDA;;;
SERVIÇO DE REPARO ELETRICO;;;
BANHO QUIMICO ULTRASSOM ;;;
GASOLINA COMUM;;;
DESLOCAMENTO HOMEM;;;
SERVIÇO DE TRANSFERENCIA DE CARGA ;;;
TROCA DE OLEO CAIXA DE DIREÇĂO ;;;
SERVIÇO TROCAR CABOS DE FREIO ;;;
SERVIÇO TROCAR COIFA SEMI EIXO LADO DIREITO ;;;
SERVIÇO TROCAR COIFA SEMI EIXO DIANTERIO ESQUERDO ;;;
SERVIÇO TROCAR FILTRO DE COMBUSTIVEL BLOCO MOTOR;;;
SERVIÇO DE BOMBA DE ARLA VOLVO VM EURO 6 ;;;
